ID,WIKI_PAGE
1b9e7ff782069142e5cd3234e130175c,William_Leonard_Langer
9bcc53adb1a84071a253fd8a46d0756c,Barbara_Lawrence
0a750acc7659dc5f3630b6d749edb5c7,Primo_Levi
b2ead7fdaa85973858724c5d7893ad84,Adriana_Lima
fc0b0cc77844ad2c3d72a1217910d6b5,Alain_Locke
eb34fe845932c29f4e6c233207cfb2fe,Anita_Louise
115c97f3b49436a6e9e51d3197b327e9,Jim_Langevin
19e510fa06ba92c7c6388c3d29cc0a8f,Carol_Lawrence
40824c2accccd976821135a5689095c3,Zachary_Levi
90114811a292b39e02596b1655d9a5d3,Kevin_Lima
e39f63554dbbf53c7ea466eed0b30e32,Bobby_Locke
7fe7e87cb8b2f7ca18cc5de876c683c1,Marie_Louise
e66f85b97d90474a92c98cabd5c69eae,Paul_Langevin
3fe36aa573ce31fae012fc47a1e7a266,D._H._Lawrence
0038b3cd32855fe85e7157a7253ec00b,Tullio_Levi-Civita
a71ae00c23a1a8af83afc5a5cfed4e03,Limahl
36a54cd1ea7f55a7d874ee3488b088f1,Gary_Locke
e074328dbb1e99d39bbad673ba5aa225,Tina_Louise
2e259b1e7b2d43c08c92693e802bc504,Bonnie_Langford
a843af418fb3f477f288f34e4cdc1088,David_L._Lawrence
3bf0e1e5b6294bb60fdefef77bfab3df,Rita_Levi-Montalcini
0a6176e17f843d8141c11f8a93c58a99,Doug_Liman
9cd48a4bed7d259366f29b6a0d3a3b4d,John_Locke
9a0150ffef630d203b049409dedc1b76,George_E._Lounsbury
984d176824df5f663525c10d89553333,Frances_Langford
96b5d93c2714515997e090b26232cfad,Claude_Lévi-Strauss
baf08f161e61b0b66ae44922aa67697f,Rush_Limbaugh
c887eae71d58d601accbb111fd2fb4c1,Kimberley_Locke
1035d404ec86e6a9a7b475bebe1458a7,Bryan_Lourd
022024d21c00929548fb165f6332a4d1,Chris_Langham
9566d1e32cb04170c6a2923adddb8b81,Ernest_Lawrence
f543f32f4720cc3d80fa8b487fe21536,Burton_Levin
84b75b0d4acd4fd19aec280d957e250e,Rush_Hudson_Limbaugh
df119a769e2f3f1a27684ecba60c2e6b,Sondra_Locke
b32939c5592af5033b903373180fbefd,Alan_D._Lourie
2db62011830c48e9c16761d537eae580,Wallace_Langham
8ef8043207ccfbfea2dedd40337e5f6f,D._H._Lawrence
a8a0918d3f419d87fc6def0da1b8fa85,Carl_Levin
601fa1c3bb6aba506d95cf55fcee9333,Yvonne_Lime
b4225191a328198a2b8e4af2aa79ded4,Anne_Lockhart
c6364e2ba8d7310c4b1d2b3280cffd99,Jean-Baptiste_Louvet
bf9c76329f113731ccc781debacd7a1a,Fred_H._Langhammer
580a2bc7c88e52d0e3752a7993709828,George_P._Lawrence
402d7689978aab2f7e74e6bdd2690344,Iyari_Limon
ecdbb8b541525f49527361019fbe4895,Calvin_Lockhart
0a30e3c8f5d5f2f814deec8f8386fb60,Demi_Lovato
59c7a5b62dd7a0e45628f04b120f9b19,Janet_Langhart
414f97f984843e4ef6b8fc737785317f,Gertrude_Lawrence
26a5dc24e9d695012e586c851b9fcbf0,Harvey_Levin
c62dbe301d8bae5092f37c9cc61bc0a3,Joseph_Limprecht
93d08480bc53c03fc34f49a21460e981,Dennis_P._Lockhart
90710de4183519a9fe27ab7c1852c99a,Jean_Langlais
0e853dbfc5d0f8c873ba7de4f3780c13,Lawrence_James
7adb4940e96fffa5e432cb0940176a24,Henry_Levin
11e608e43e2f78ba3eabcc606215143b,Brigitte_Lin
d432d6ec79f7c733854fea04b870b506,Gene_Lockhart
73334b8cdad526464926727b225b20b0,Bessie_Love
b0c61a38e0e286733264a6126dbe4f36,Samuel_P._Langley
3990c150443ede1ddc57c3c1e6a241ce,Jennifer_Lawrence
51c07706d23882d37702a94d7f1a9234,Ira_Levin
3c434d35872dcca7070711e067f9c76b,Jeremy_Lin
889f141f64d5279ddd85b5e2c8d6454f,Courtney_Love
ac816e8b78aac1d8d2e4dc05db3cf3b0,Arthur_B._Langlie
63d4c51097d9f4b1d2ed1f10f307ff60,Jerome_Lawrence
1cb30f29d892d75ae1774941c7a82936,Jerry_Levin
ccee1773549443e33e12678ab190e714,Justin_Lin
9408f0cccfa15a1a8af6b385237c490c,Joe_Lockhart
7c8fd64aa791260579887fba747f2234,Davis_Love_III
2e402a60617cc57a1f2af342a8faa3a5,Irving_Langmuir
416bad4cb4a2ea0cdb7e4cf052d86767,Joey_Lawrence
ce3c9a45f887faa5985d82608367f367,Jerry_W._Levin
6b68b43f9a6b417bd66dc8c7d4ab9031,Maya_Lin
bbf5f812f28f72ef860d2b4e1d6680c1,June_Lockhart
3163490076dc8e213ced605e0626ac08,Faizon_Love
6586c9abf12d2d67d59e3a9b097503c7,Kenneth_Langone
c9aa92b1c349c38f82d7f3d8a96f8694,Karen_R._Lawrence
979ecf39250934d2d8c80e14ff8a3c81,Mark_Levin
c53300b15b1e5ee926cde045164b020d,Danny_Lockin
ed2065bf04128029222ff657d369c08b,Graham_Love
fae3b75460fafae9194220eaa218c778,John_Mercer_Langston
d4f1c6a75607c3f23d975850322e5ae0,Marc_Lawrence
3df1191f94ed55b84a9c35265c4fc7c3,Matthew_Levin_(diplomat)
621d64df52e548d4e70225ec30e09838,Thomas_Linacre
6ba6c5e28f8741d879434b5a78a26461,Heather_Locklear
bd8e1f9f699b9100b8c3200673955124,Martin_Lawrence
07cb6bccc208561e6d2223efd2c2ef60,Meyer_Levin
75587e14632c664e0cd00c6ccf2d2ebc,Tim_Lincecum
397de04f4bdf8023b3a864d5a7889d33,John_A._Love
8ef94fc28bb8d640543026c85fdbb05f,Mark_Langston
fe31e8f55314353b9f935414ecadc2ef,Matthew_Lawrence
1535c67005026c1de0c4f781783fe467,Richard_C._Levin
27a05c95140bef173db9f53909297816,Abraham_Lincoln
2efde888fbd810643a0f471a74286cad,Belva_Lockwood
4e3e5947a1ddfbe5970c598d6ee2322e,Kevin_Love
ae3db99d9d3bd737047ec8ff24b08ef6,Brooke_Langton
5387681158289976ff92557f8a2ccef4,Robert_Z._Lawrence
5e6328e958abf2e232a9815f45fa88dd,Sandy_Levin
5e3807f9fba63ead6fd9710ee2487b37,Andrew_Lincoln
111a495c1145b43f655f5c68eac903fa,Gary_Lockwood
694bff12c68e9760bbbf947764de3537,Mike_Love
3230c15ea9c5d6718669f0a20a76b499,Chris_Langton
1d11b65a98c98fa6e8f396ce43745816,Sharon_Lawrence
13cc12a8584acf9e9d6cc1373afd2273,Tony_Levin
c8ce69dbb97c60c5413848660fa57e9f,Blanche_Lincoln
82c1f8174351a2abbf62845b660f5471,Margaret_Lockwood
7ab171cbbc57aad3f9a8c009470a3da4,Montagu_Love
74781b8a79f175a5c702e63cc2019f52,Lillie_Langtry
e512186747ae306436a935aacccad5ee,Steve_Lawrence
757b98ee918d3a27beb1cbb46d200837,Emmanuel_Levinas
ac51fa821f774876c473a014175c8c27,Mary_Todd_Lincoln
50da35a334a26b4ac725be3c05aa6b3f,Bill_Lockyer
e3bb4939bb6c81b0e3e8bcd74de86f8d,H._P._Lovecraft
ec2ddca6015e122c63577bad80e91523,Rod_Langway
00ded73e01c60f1f46132f044acf28ed,T._E._Lawrence
c0bde36fff40d13d6aeb8f450654404d,Adam_Levine
0d23bd504e80e1917ef1da7c15c54035,Robert_Todd_Lincoln
bb501d5cfec9736ad237488eed6edfe0,Kid_Loco
128a3bde9652e6201a5ec45d7270ed9f,Arthur_O._Lovejoy
26f9d35b30ed48c8379ba5ffb1d7f499,Fritz_G._Lanham
8bcdbe5f563e47b820c4c7c962f710f3,Sir_Thomas_Lawrence
d126a78535f8aefa7f38d85e8c9df2f7,Arnold_J._Levine
d23f96e18b3b3534ad98635653421787,Bob_Lind
e3ec047c815bd959ee3d5ab1000be93c,John_Loder
568ae1fe8d859bdd4a6f3a74f1164dc0,Frank_Lovejoy
9c5a8364151e6f25dd70554ea4c0c527,S._W._T._Lanham
a24b8b84d00a26bae00cc1f86a34d4d6,Vicki_Lawrence
3f3b878892a5b561933955d21d952ca7,David_Levine
a7ceca36d2dde3f29e5a47ea108bd7ed,Jenny_Lind
2a37b69a5825fe40dfb9ff6b13482900,Kurt_Loder
06be94a468a9ad3aa69477c25886f216,Martin_Luther
a3d4855c9e66e6518b45c07ea7c1cf30,Bob_Lanier
e5e8e21768134a3e59b2827fc209552f,Howard_R._Levine
61f37a2c95ac141620e0eacbc21737e7,William_S._Lind
a6576cbaf11d2d1a2a5592a9ff270606,David_Lodge
f7c285884d44eb41cef4618dfd27187b,Ada_Lovelace
98d324c0cb9779e629025b346dbd5cf9,William_J._Luti
3755b4d41b9a7975498e703763231512,Bob_Lanier
81a44efdec892bb779481c7e7c4f504d,Paul_Lawrie
4be59b3f4a8a4b4810934c90b6655f3d,Irving_R._Levine
a0377a7156dc8804ea07c80d0705b3bc,Solomon_Linda
068c6525def5a2d59973a39745683de7,"Henry_Cabot_Lodge,_Jr."
10ee3ed5969b321da6ed943148acc8f2,Linda_Lovelace
4dfbd6201a088aa622d236c3220c1abf,Howard_Lutnick
38531dae8d2d9e5a1d12770c091c0bf0,J._Hicks_Lanier
b2d16aa495f3a3bf8353ff66cf39ebd7,Bianca_Lawson
f492dac1c142a0458c3c00dc3bc43a7b,James_Levine
570901884beb8fd0773e9a12a4e96a47,Tod_Lindberg
c46f6f8348106567ac15ae1eec3ce7d4,Henry_Cabot_Lodge
cde660225850beed10626768a63912d3,Richard_Lovelace
4d9441e0ac346f7dfa26a2ee38c99aef,Witold_Lutoslawski
b3a6ff6887926b9de250f84515ca0f9a,Jaron_Lanier
1fed2743250b3089a0f6bb2c29a028bf,Edward_B._Lawson
7cb29abb5e300fe787a68681817f32fe,Anne_Morrow_Lindbergh
17d172ebb900dee47cbc98ae55fe7189,John_Davis_Lodge
acae594dbd11d6ba248c321fd76406c3,Herschel_C._Loveless
5eadd7d44a75e957ddb3544e1ae6b061,Rachel_Luttrell
d3d0c388c418c570bceda11955f8dc9e,Sidney_Lanier
35d4cf44abd5d104ba105182d709f6bd,John_Howard_Lawson
a1065bc72fdf8a604ec83c7555eacd4a,Reichen_Lehmkuhl
24ba76fb901079e779ef459b091b7454,Charles_Lindbergh
acd8b6500562efde1ba2e4149e9438bd,Roger_Lodge
4bd482dd9a53c6328ead986346981855,Patty_Loveless
1c3d1387bdf43bc847f295afa5870503,Albert_Lutuli
2919f8da9f3cd0c6290d5076295aefe1,Willie_Lanier
2bb9a0c9bf591b7c8328a0c7a55a7161,Leigh_Lawson
1ada089710e5d62668e54d73b9262171,Jean-Marie_Lehn
6ebaa9cc59572c278b9ed0d4b01c66f7,"Charles_Lindbergh,_Jr."
7aba39df05b57dbe1c431f3aa2df76ff,Daniel_S._Loeb
e1d5862ba5e68af3dd1481d23382547a,Bernard_Lovell
eeac114800e4d2cbb590741770edbc73,Edwin_Lutyens
d6ef14865529aefe31b82c4a2420b4e6,James_Lankford
b6a8fecb3d9bda33c6455ee61930b1be,Maggie_Lawson
3a0ce326891b80eb79d86c980045e201,Ulrich_Lehner
8b8462f25313bee816a55dd0b5daa137,Bertil_Lindblad
4ff48b148097c209f82cb17134394729,Jacques_Loeb
ea5ade90dbef96d12b622ade9cafb207,Jim_Lovell
863b7a1092809f34a2a5b26adc1fd528,Kellan_Lutz
8312477f6989c49de69d53743d9c819d,Terry_Lanni
a8bcd9c30083c11236338c9e5ddd6b36,Nigel_Lawson
800b4ba6962e54e76d4c104caf3260d9,Jim_Lehrer
56b924931ba9ba5dbdc894daf871390c,Gunnel_Lindblom
f81205f310efcab48a60c454a4ff6eed,Lisa_Loeb
c28eecedeecf86c9d0c1c433bf15d512,James_Lovelock
1b7adb0c66fdb6c1c1a4955804157fb4,William_D._Lutz
f2579d42b991aac99fcfdfb4ff37789e,Victor_Lanoux
64c7a36d1c65123486365b795eedc635,Nigella_Lawson
40fa12dc06433548a8a71d78aa2c368e,Jonah_Lehrer
5af7b3d77b0cd2f7519ed048543252b4,Edward_H._Linde
4e4632b5e47a8570f45578dce5d80dc2,Solomon_Loeb
08e2080f59949b937f6e4f56cb6fac24,Gary_Loveman
2561b21ea0683d09e8cdf137de912640,Rosa_Luxemburg
6e70f477ba109c38c71f819de52504ef,Edward_G._Lanpher
99f3957d28c9511f20bcd043efb939fc,Richard_Lawson
2ae2dc1cb0d18ca7af76d7ebe1d96331,Keith_Lehrer
4094beca68f21dccc4719b8774acabbf,Karl_von_Linde
a3200a6fba9fd2a1940843b1d4d5cb0c,David_Loebsack
c0a81f04a9ab5b309f6245f1875ef6c5,Samuel_Lover
43c9651907b0056d77c8dec3634269d6,Luxorius
ba1bd2a4d4a1b885b01c3108b6b892a3,Katherine_Lanpher
dadb3ef03bdb6452fb118dd39e941b56,Wilfrid_Lawson
1eaea3c75683855f6fe0f41b35836ecd,Tom_Lehrer
c0dc525bed125cace7a3b20190f4e2dd,David_Lovering
9a41bed50d4c454df6d8f14926bc94ac,Arie_Luyendyk
518b0009886f50121b03e3cd2637acdd,Angela_Lansbury
1f716ca92a67ecc1390f15757f3342ea,Barbara_Lawton
af605c89915383370399538bd9e1ce36,Frederick_Lindemann
240704fe7c76c05561ca1a1154e6e462,Tom_Loeffler
67105ac1ca64931b132c37bde3454db6,Lyle_Lovett
14f4d404702e3dc69ffc2eba1d7a7c86,Willem_J._Luyten
288a80c031aaf105e24771d5ac3c399b,Carney_Lansford
7a0b424de4a046f4f188488873851d8f,Frank_Lawton
7dd725f82360aad7d3628cc6a2e9649e,Jussi_Lehtisalo
e3ba2bcb3f40aa57e679d6f932c3693d,Till_Lindemann
64c09f6201ccdeefe712daddfb2e3d84,Frank_Loesser
e50d9a50a049e6f9cd63d841947e4f22,Robert_A._Lovett
baca7f54825235926bb248e129853f21,Yuri_Luzhkov
c82a26c77b0fb02d7fbc7be40336e9c9,Joi_Lansing
f47e9a5b2f88966e03a0c8d745edeeb7,Friedrich_Leibacher
24724524bb2c3b314443c0895008a33c,Janine_Lindemulder
b0d45d07bec3906f45c224201c6e14bf,Carl_Loewe
1f846ba8741f31b4c74f00ea9dc74ff1,Robert_Lansing
6ca4b3add784f0e046da51f6f7cb50f5,Paul_Laxalt
62d33219365bba4a68b9229e22570b57,Fritz_Leiber
f44a893aad563a0b267a9f60b2fef0a9,Hal_Linden
f8f9c39f797ea477f9c8ec98ec60e93c,Frederick_Loewe
b940b247408b7c7c357c655c821e6ee8,Mildred_Loving
cdd207f1be8ef4be6738e26f749ac479,André_Lwoff
1440051180356ac35374d12bba9180a0,Robert_Lansing
92e80ebb67a2f24e9a7aff1aacc744ef,Halldór_Laxness
20a78cf1df8da93685f36a520cfd67a9,Fritz_Leiber
df946e7544962e58e32be8480e4f07e6,Marta_Linden
720a1b6e3c3771d4cf08aec15b0e1bf9,Jon_Lovitz
83e9793be74dbb3af5a76cd63e104b28,Katharine_C._Lyall
161f909df3a45fb46462e92d940d333d,Sherry_Lansing
204b6c88fcf6520df2703c35ebd8fc27,Ken_Lay
fbee784ecf1df9bcbb8011dc3ba68980,Jerry_Leiber
0f7fafd3578037162148c6d17ce0ca79,John_Linder
7f5a08a4061c230b8bf2cbedf4d65417,Otto_Loewi
3e0a4fd80d71b366c3eafbc52383b5a1,Frank_J._Low
e7604a315041c8bda78ab788e265016a,John_Lydgate
21e9503fd0cc6122fcf53aeb5eac2b5d,Kenneth_R._Leibler
8c8ef8e975e705a7128a05bfe22c2968,Max_Linder
92f745b599024c6ac8bd5464d6e978e2,Raymond_Loewy
3770ddf366f3ac84aa6c8f476664a2e9,Juliette_Gordon_Low
73fa8555621994a5379edee5b5d285a8,Jimmy_Lydon
81ae90a2f67596c4dae0b8c455ce6987,Meyer_Lansky
a95cb8a95426ac2b3d254ff260e16dac,Frank_Layden
46e4ea83310f8e835d7f382e29947be5,Ron_Leibman
8a67604c580bd0e78011bd67a9cca1c7,Virginia_L._Linder
4961e089591baf69ef43329803a66fd4,Nils_Lofgren
19b28fa4560f80e71aa0ed1978649d2f,Stephen_Low
2cacfc635edf48eb22ca862e09a2ce7b,Les_Lye
f1462a99388eeed9d92af192ba6bdf16,Matt_Lanter
e45ce06dfa63dd5c23e5c8c70043569c,Claude_Laydu
c182808202a8ed7dc86decb3670ef3ac,Gottfried_Leibniz
a50bff294e3610956c2114276c7fd874,Viveca_Lindfors
897217bb26746e683169eb7aaaecca96,Zoe_Lofgren
341fbc52e224265216b26adf3f0c176a,Frank_O._Lowden
dd4765242fe78d6375eb04fde3660936,Charles_Lyell
3c7301bdd113a2b5b8cf80c4c5f9c304,Tom_Lantos
786254523f2286e54947bb3b424b49ee,Bobby_Layne
127d2e1bf800412fe3a8d8a39f7f2da2,Annie_Leibovitz
f61de54c3b2e69f00f17b13644b1b379,Astrid_Lindgren
55eb2cc8d6223578aedf1c3d99103859,Hugh_Lofting
98518020531b432b529adb7f20509677,Kyle_Lowder
39bd0f7fbd836cf521ec634fbaf6bfb7,Sandy_Lyle
a527f69ccbc575d3efae30b36c1eea97,Gérard_Lanvin
455ab864dcd75bf015d695f9afbf3281,Hudson_Leick
4b95c8bb26a856359f1d5415d4292721,Anna_Lindh
b809f1d417c03e381f27e3c8aeb757e1,Cirroc_Lofton
d112d153e8b686a47ed5b44b74b4c124,Arthur_Lowe
1b48c66a87b49e45abffb3e9311af01e,Lester_L._Lyles
801621dc1c25f58653d05c9e91e8f40a,Mario_Lanza
9fc5a6eba36785ab8689975690f13aaf,Jack_Layton
d3d0195769f29f44b588c22a1ec4cfc4,Donald_C._Leidel
5c46e0ffb9266ccba7ccba281868959f,John_Walker_Lindh
ab03580bb48417cff205694cbcec6c31,Kenny_Lofton
7669bd6a537324d006fdfc14eee5a326,Chad_Lowe
3dae0f5ca78fa969e12aebc9447fabca,John_Lyly
269ea32b205eb801d4c027fb554d4566,Judith_Ann_Lanzinger
6d4c1527277f881a6619da8e36f56307,Mike_Lazaridis
01d8926a779970c049c485909a73bd1e,Jeffrey_Leiden
c6520d32aae9f7f18dba265c2005b8e7,Audra_Lindley
d2b689bc04811ed9f5fda62938ab0f00,Chris_Lowe
eed4792dfc6355e71aba1abce089ab8a,Dorothy_Lyman
8c78a0a4f60e485efc7b60f6573b7747,Anthony_LaPaglia
cf46006136097048731fb6c79593fabb,Emma_Lazarus
790564351876a6e195023fcb33aba15c,Joseph_Leidy
43f77fdeee01c0a865c9117f8a6d266c,Carl_H._Lindner
d7fe5526d2b1c43989da809017fde7b5,John_A._Logan
d00020ae552609290e277f8cefa75408,Edmund_Lowe
4d54c1e58a2c3792016f9c951468b27d,Princeton_Lyman
1cc7c25cf46d44161f68559e2dd66177,Jonathan_LaPaglia
be27c4f2d7cdc8a98743bb6576211c31,Rochelle_Lazarus
a3d45acf8b4bca7932b125329d4a5418,Carol_Leifer
be3fc665b319a091678341715c7d16d5,Carl_H._Lindner_III
72d0e910a2652883ba86f46f7c4fa481,Joshua_Logan
cb2838c6fca2c0bd890fc588a4b705ba,George_Lowe
931cb9c50084af66e9841d720b5b01a9,Richard_W._Lyman
0211b968b587645f98cf6db1e7254f02,Joe_Lapchick
0fd2e4131cd77561c35155ea43b9c4f1,Edward_Lazear
1916aa96981f94e5ce6a8424486572d2,Barbara_Leigh
d491121cb0ec9f2695bb7347b2ad2a74,Lara_Logan
8e9fddfce34fa53845d04450476959ef,Sir_Hudson_Lowe
c989f5aa4e02fc5b4e8d869dfbbee3a6,Frankie_Lymon
fe1c18672e7b1ba9f571c58521881ed1,Lewis_A._Lapham
2c1e78079d7ea99ad7d9687ae1aae27a,George_Lazenby
6a414b9ec8b87e632dd462aa4ccd3042,Carolyn_Leigh
4db3e05fb6e3356d592d6b930b603d9c,Delroy_Lindo
8bcf7759aee3303944d67ac064496ec9,Phyllis_Logan
e19284c317eea676eb5ea5d326bef387,Dawn_Lyn
4a1f3d329caa9039638cca874bcb253a,Lewis_Lapham
17485399bef2c50d749ec0fddeff7407,Chyler_Leigh
52e51ff20073327f55f1642c651e7a8d,Vincent_Lindon
70bef49dea51316ba2da91ed27958008,Rayford_W._Logan
b81b75aa5276984e39be2cec58ab9ae0,Nick_Lowe
8b4416ba33e5e3d8d0cbc93f18bab3d8,David_Lynch
6adca26fbc72ad114d2544c9a9a552e3,Buddy_Lazier
7dee46e1fd1866abb1603c69ec0d6ec5,Janet_Leigh
bdd812e99dddb70091fa2e12f25147cb,Susan_L._Lindquist
32ef86f8e00b141a6ecf15079e7f834d,Robert_Loggia
746d52f17d7b3be168ee9cf70a38ec67,Rob_Lowe
1b0b00c45fecbe0e8c0e22687b8dc024,Edmund_C._Lynch
f12049f98d783fae507f580561edba96,Rick_Lazio
1df15e138a1e0259716018bf28ded6a2,Jennifer_Jason_Leigh
88a827e26ae03639bc65bc6520b4c662,Eric_Lindros
df97c6d1980748446f791703f95c43d9,Kenny_Loggins
2b1c21aff62030b931e75da89d8991f6,Robert_Lowe
9e94b927171ff3c7bfa33eec5bedd0a7,Evanna_Lynch
9dfd4bfdccd8da2ab9d9f89156186352,Darcy_LaPier
f4d2955850df4cca10b880979d4eac03,Adam_Lazzara
c63827de550568bdc742b243d394b4f4,Megan_Leigh
55f2e613315e72b47c044ce933c91729,Arto_Lindsay
0ebfb2b4aeeabfeeaaded68a6780a2bc,Donal_Logue
02305e7da9b6c12269ab2c0986e7d1a6,A._Lawrence_Lowell
aa8276d5fe997bcb7207599e77d66f69,Gerard_E._Lynch
0dfb6225551b020de9324d48f6cf39ff,Wayne_LaPierre
97ed6a599681f241074eacb5df08cfca,Tony_Lazzeri
8d6a32d97c33eb54e57d2f9b057c5cbf,Mike_Leigh
a317c9b4065d5794eb405e9c457daf2d,Lindsay_C._Jenkins
79a720267f70d52906e254f15888b3f7,Ronald_Logue
d42ce90c325c5e689efc175bac2b5639,Amy_Lowell
0cd25d953f6a5847de6e4687edcdde2d,Jack_Lynch
03b92e0b97f47957839927189a029228,Alison_LaPlaca
6636eeca627bff96f453ceb60190a025,Sabrina_Le_Beauf
cd6ab8fdcf376f7dab4730ec30aa3e23,Vivien_Leigh
b169f852a03785e3fd76beaa6292c3df,Howard_Lindsay
3a322b59848dfaa9c5dd19cbfa020b92,Sandra_Tsing_Loh
25af72529c92bea9f38ab881debf1519,Carey_Lowell
560c0753f9f6843091c7211315efc581,Jane_Lynch
42250c5493a9b287f1f503f41a9d98fe,Pierre-Simon_Laplace
a33817617ed1de675529967565ba98fc,Reginald_Le_Borg
0136c3637bbfddeb8114a75534390a82,Mel_Levine
8c63837ea8dc7f53a6416d5624d0e1ea,Lindsay_Lohan
2d36338c22483b36014ee00ac74b3b1f,Chris_Lowell
eb13c68c5aeaba1f6a5a8924e1d1413c,Jessica_Lynch
e591afbcdfa02beb00d4132a63dc84db,Leo_Laporte
9e2c86585f746c7f2ab133e74d0b9c05,Jacques_Le_Goff
00e5825b0911620de545bba7fc71db25,Frederick_Leighton
93561b97ae6b3e9a182ce2b249264dd3,Philip_Levine
96d3d4f4a08e920ab8a150d6ef6fbbe7,Alison_Lohman
93e463afe6e602d9ea32f878cd4d15b4,Christopher_Lowell
c97806bc9c6f571b77619752a569b854,John_Lynch
cedd08afb18ae1a332301795a3ef1b2f,Jane_Lapotaire
76ad396b5a8cd0fb34f449cdbf1b2e02,Paul_Le_Mat
1e5f462d1e78cdd460580d8acf083927,Laura_Leighton
676c4f04cb1192794a3ce2d7947ae12a,Ted_Levine
4713d6d5ce188c70237e19e7eb24813d,James_Russell_Lowell
4d19e5f7107e0d3508445184fdf41bbe,John_Lynch
b3315364ba4ae1e2eb96b083c4657ed8,John_Le_Mesurier
440ba1ffdb126223cd80201d6431efa0,Margaret_Leighton
b5ad3b316c1f812d0407ebda7e07e906,Karl_Lohmann
2cfe55976775ad988dd562a6d25b70e2,Mike_Lowell
3c8b0ef7935efcaa896f109c82fe26f7,John_Carroll_Lynch
fb75969511567d71ecfb954f02e86172,Victor_de_Laprade
97a6a4d143f32180540c86ce8ab7fea6,Jean-Marie_Le_Pen
0b475a5bf8489bf98d905d925993b3f1,Robert_Leighton
2f081a5e44b5193e9d9584b09b5cbb1b,Arthur_D._Levinson
2a45f23c2de8e0629f077f2225efbeeb,Danny_Lohner
ad997542181f97ab742c9b87e884f7e5,Percival_Lowell
01c522d88e857ceb7ba22424af4dd2c6,John_R._Lynch
54445e39d31b24bcd29b19c3ecf02d36,Alexandra_Maria_Lara
170aae20e32a736488ea66ba0dbbc095,Meridel_Le_Sueur
e69f260b683725f55f7a4df0ec57c09a,Robert_B._Leighton
10de28f7aa6c49f62aac31746c39b3ef,Barry_Levinson
b25c12c15045b9bd7dc88bbbef768d8f,Robert_Lowell
19ad830a2be8b4d290b9826302304cd1,Kelly_Lynch
f34c4357edf0b254fecf7cf56127e2e3,Valery_Larbaud
ed867c88a78bb9af0d6eb04eb7ba22d6,Larry_Lea
52d30465de3126cd26217760623ebafd,Tom_Leighton
6e16d79fcfc289fe28988abf61da2d4d,James_B._Loken
0b03aee26c72ad66a92f54f3fe8cbb95,Scott_Lowell
27bfb4959768c7eae031acf0274b70c5,Kenny_Lynch
26698f190546c6d57e3eccf6f4ecddb7,John_Larch
c5928e170e87b3a885652a4b039b9345,Nicholas_Lea
fb4e81dc6bdc84c880779df5b43d1b6f,Matt_Leinart
ad922c285838acca9e1c3b6f9542cfd9,Sara_Levinson
2e148a5bc7764155d79b994202e5ad00,Kristanna_Loken
fb642292e3b8c1b04b6fcebbbd569625,Allard_Lowenstein
30ea68cefcdd4b6cbdcf2bd9425fc37d,Loretta_E._Lynch
2893271daca2fe4c969588a27fe71e7b,Ring_Lardner
f4b38f99ede7e8f1a45d71d475022462,Howard_Leach
48edcf8448cd6ade6b35dd8dcb17de44,Erich_Leinsdorf
4d54b39e92a8700ffb29799c273e7a5a,Elliott_H._Levitas
c36308d647085ec8966cdf90f9ad05f2,Douglas_Lowenstein
94fb92951d5d1087353d4e68496fc09f,Michael_Lynch
6521df5aee76df0eeb8cc964ddc955b6,"Ring_Lardner,_Jr."
b6c195b7e512c0d7468d1d88e1d02327,Jim_Leach
8c73b5cf084a1bb93a24d63ae0cf0306,Michel_Leiris
6338f8ba2cf6666710882ed2d93523b1,Speed_Levitch
b80a595d17305694f3d5632a308b982d,Leo_Lowenthal
ceb7ebb01be7501e726fbf20cd342961,Mike_Leach
2da23773c2ea7ddee1daede91dcffd0d,Mitchell_Leisen
0620afe3418ee562454b65e850a28b9c,Melvyn_Levitsky
dd92a6fa410f346ad48a5311efbc9956,Gina_Lollobrigida
4104c8b88e7afc480325f1acefa9251c,Bill_Lowery
d9e2e28f8f4f6fdf1add9c02620d9a2e,Richard_Lynch
d883d1306c88fac7086da2e9fd706017,Steve_Largent
f7cf60ccb65ee128840b0ff8ada36bc3,Robin_Leach
d0a77e39b36371c8e8b295af93bc8bed,David_Leisure
3a535fe68d4f0105d1680d918c434c0e,Arthur_Levitt
6716f179b2ec0e57ff32d743655f3191,Herbert_Lom
5b9766036ce4d89fce5b48a727ae0de6,David_Lowery
2c2152c293451c1f28c146f59bf0faea,Sandra_L._Lynch
756b3d84ed04fc00a4e21ffde25a9887,Philip_Larkin
8ca287da21bfdb079178fefed936bf1c,Cloris_Leachman
6c6e304b89e624112476b92b7f753199,Dave_Leitao
231d46a8a78e632883223cc35c4ffb85,Alan_Lomax
42964fc500f234e52edc1c4d9f979636,Joseph_Lowery
024a0f0857d661880c1ad1dacb6d46d1,Stephen_Lynch
3477b29395e3f2a2331301e305e369c9,Philip_Leacock
00ced7896204f01d46aed65c8b96d782,"Donovan_Leitch,_Jr."
b7d077d0232a182bc4873b15a2a1f017,Steven_Levitt
b434191f1d3496bc40bd9019c93bf812,Jackie_Lomax
e2042f96e53528ae41f19d4b3326141f,Robert_Lowery
